frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
565,4.714739,1.728238e-07,0,3.677532e-10,7.785284e-02,2.972224e-04,-1.661716e+01
566,4.723084,1.613118e-07,0,4.991293e-11,4.658449e-02,1.330534e-04,-1.826702e+01
567,4.731429,1.090216e-07,0,1.318770e-11,2.840454e-02,5.538468e-05,-2.116680e+01
568,4.739773,5.528150e-08,0,3.088259e-12,1.370498e-02,1.610590e-05,-2.899890e+01
569,4.748118,1.302730e-08,0,8.346644e-14,3.487134e-03,1.015899e-06,-3.619322e+01
570,4.756463,0,0,0,0,0,-4.158871e+01
571,4.764807,0,0,0,0,0,-4.158871e+01
572,4.773152,0,0,0,0,0,-4.158871e+01
573,4.781497,0,0,0,0,0,-4.158871e+01
574,4.789841,0,0,0,0,0,-4.158871e+01
575,4.798186,0,0,0,0,0,-4.158871e+01
576,4.806531,0,0,0,0,0,-4.158871e+01
577,4.814875,0,0,0,0,0,-4.158871e+01
